timestamp,cpu,mode,value
2026-04-19 11:09:32,7,irq,0.0
2026-04-19 11:10:32,7,nice,0.0
2026-04-19 11:11:32,7,softirq,0.010183
2026-04-19 11:12:32,7,steal,0.0
2026-04-19 11:13:32,7,system,0.020689
2026-04-19 11:14:32,7,user,0.026638
2026-04-19 11:15:32,6,irq,0.0
2026-04-19 11:16:32,4,iowait,0.012689
2026-04-19 11:17:32,2,iowait,0.0
2026-04-19 11:18:32,3,system,0.017263
2026-04-19 11:19:32,3,user,0.023325
2026-04-19 11:20:32,0,irq,0.0
2026-04-19 11:21:32,0,nice,0.0
2026-04-19 11:22:32,0,softirq,0.022945
2026-04-19 11:23:32,0,steal,0.008678
2026-04-19 11:24:32,0,system,0.003292
2026-04-19 11:25:32,0,user,0.014707
2026-04-19 11:26:32,1,iowait,0.001401
2026-04-19 11:27:32,1,irq,0.0
2026-04-19 11:28:32,1,nice,0.008242
2026-04-19 11:29:32,1,softirq,0.026727
2026-04-19 11:30:32,1,steal,0.007894
2026-04-19 11:31:32,1,system,0.001097
2026-04-19 11:32:32,0,iowait,0.0
2026-04-19 11:33:32,3,irq,0.0
2026-04-19 11:34:32,2,irq,0.626104
2026-04-19 11:35:32,2,nice,0.022646
2026-04-19 11:36:32,2,softirq,0.004211
2026-04-19 11:37:32,2,steal,0.009047
2026-04-19 11:38:32,2,system,0.013829
2026-04-19 11:39:32,2,user,0.025755
2026-04-19 11:40:32,3,iowait,0.0
2026-04-19 11:41:32,1,user,0.025516
2026-04-19 11:42:32,3,nice,0.0
2026-04-19 11:43:32,3,softirq,0.008689
2026-04-19 11:44:32,3,steal,0.0
2026-04-19 11:45:32,5,nice,0.0
2026-04-19 11:46:32,7,steal,0.0
2026-04-19 11:47:32,5,irq,0.01399
2026-04-19 11:48:32,5,softirq,0.0
2026-04-19 11:49:32,5,iowait,0.023641
2026-04-19 11:50:32,4,irq,0.0
2026-04-19 11:51:32,4,system,0.004766
2026-04-19 11:52:32,4,steal,0.004133
2026-04-19 11:53:32,4,softirq,0.004943
2026-04-19 11:54:32,4,nice,0.008436
2026-04-19 11:55:32,4,user,0.024104
2026-04-19 11:56:32,5,steal,0.02037
2026-04-19 11:57:32,6,softirq,0.008649
2026-04-19 11:58:32,5,user,0.01916
2026-04-19 11:59:32,6,iowait,0.0
2026-04-19 12:00:32,6,irq,0.0
2026-04-19 12:01:32,6,nice,0.012932
2026-04-19 12:02:32,6,steal,0.017552
2026-04-19 12:03:32,6,system,0.016041
2026-04-19 12:04:32,6,user,0.0
2026-04-19 12:05:32,7,iowait,0.0
2026-04-19 12:06:32,7,irq,0.0
2026-04-19 12:07:32,7,nice,0.0
2026-04-19 12:08:32,7,softirq,0.001199
2026-04-19 12:09:32,4,iowait,0.012851
2026-04-19 12:10:32,5,system,0.017352
2026-04-19 12:11:32,3,user,0.024082
2026-04-19 12:12:32,2,iowait,0.0
2026-04-19 12:13:32,3,steal,0.0
2026-04-19 12:14:32,7,system,0.006008
2026-04-19 12:15:32,0,iowait,0.004502
2026-04-19 12:16:32,0,irq,0.0
2026-04-19 12:17:32,0,nice,0.006605
2026-04-19 12:18:32,0,softirq,0.00981
2026-04-19 12:19:32,0,steal,0.0
2026-04-19 12:20:32,0,system,0.0
2026-04-19 12:21:32,0,user,0.031397
2026-04-19 12:22:32,1,iowait,0.015556
2026-04-19 12:23:32,1,irq,0.0
2026-04-19 12:24:32,1,nice,0.0
2026-04-19 12:25:32,1,softirq,0.021276
2026-04-19 12:26:32,1,steal,0.0
2026-04-19 12:27:32,1,system,0.018997
2026-04-19 12:28:32,1,user,0.025447
2026-04-19 12:29:32,2,irq,0.009164
2026-04-19 12:30:32,2,nice,0.0
2026-04-19 12:31:32,2,softirq,0.010105
2026-04-19 12:32:32,2,steal,0.020164
2026-04-19 12:33:32,2,system,0.006422
2026-04-19 12:34:32,2,user,0.01955
2026-04-19 12:35:32,3,iowait,0.0
2026-04-19 12:36:32,3,irq,0.0
2026-04-19 12:37:32,3,nice,0.0
2026-04-19 12:38:32,3,softirq,0.0
2026-04-19 12:39:32,3,system,0.0
2026-04-19 12:40:32,7,user,0.005899
2026-04-19 12:41:32,0,iowait,0.0
2026-04-19 12:42:32,4,nice,0.0
2026-04-19 12:43:32,4,softirq,0.008086
2026-04-19 12:44:32,4,steal,0.0
2026-04-19 12:45:32,4,system,0.003547
2026-04-19 12:46:32,4,user,0.024668
2026-04-19 12:47:32,5,iowait,0.022223
2026-04-19 12:48:32,5,irq,0.022733
2026-04-19 12:49:32,5,nice,0.001445
2026-04-19 12:50:32,5,softirq,0.0
2026-04-19 12:51:32,5,steal,0.0
2026-04-19 12:52:32,5,system,0.012579
2026-04-19 12:53:32,6,iowait,0.0
2026-04-19 12:54:32,6,irq,0.0
2026-04-19 12:55:32,6,nice,0.0
2026-04-19 12:56:32,6,softirq,0.0
2026-04-19 12:57:32,6,steal,0.0
2026-04-19 12:58:32,6,system,0.0
2026-04-19 12:59:32,6,user,0.037241
2026-04-19 13:00:32,7,iowait,0.014771
2026-04-19 13:01:32,7,irq,0.009398
2026-04-19 13:02:32,7,nice,0.0
2026-04-19 13:03:32,7,softirq,0.0
2026-04-19 13:04:32,7,steal,0.016246
2026-04-19 13:05:32,7,system,0.0
2026-04-19 13:06:32,7,user,0.017394
2026-04-19 13:07:32,4,irq,0.016895
2026-04-19 13:08:32,4,iowait,0.001573
2026-04-19 13:09:32,5,user,0.017399
2026-04-19 13:10:32,3,system,0.016598
2026-04-19 13:11:32,3,user,0.019053
2026-04-19 13:12:32,0,nice,0.001962
2026-04-19 13:13:32,0,softirq,0.039814
2026-04-19 13:14:32,0,steal,0.0
2026-04-19 13:15:32,0,system,0.008922
2026-04-19 13:16:32,0,user,0.011337
2026-04-19 13:17:32,1,iowait,0.0
2026-04-19 13:18:32,1,irq,0.00113
2026-04-19 13:19:32,1,nice,0.0
2026-04-19 13:20:32,1,softirq,0.015285
2026-04-19 13:21:32,1,steal,0.003854
2026-04-19 13:22:32,1,system,0.007035
2026-04-19 13:23:32,1,user,0.020114
2026-04-19 13:24:32,0,irq,0.0
2026-04-19 13:25:32,3,irq,0.0
2026-04-19 13:26:32,2,irq,0.000794
2026-04-19 13:27:32,2,nice,0.0
2026-04-19 13:28:32,2,softirq,0.018035
2026-04-19 13:29:32,2,steal,0.0
2026-04-19 13:30:32,2,system,0.0033
2026-04-19 13:31:32,2,user,0.023625
2026-04-19 13:32:32,3,iowait,0.0
2026-04-19 13:33:32,2,iowait,0.01276
2026-04-19 13:34:32,3,nice,0.008947
2026-04-19 13:35:32,3,softirq,0.003263
2026-04-19 13:36:32,3,steal,0.009389
2026-04-19 13:37:32,5,nice,0.002353
2026-04-19 13:38:32,4,irq,0.0
2026-04-19 13:39:32,5,steal,0.008899
2026-04-19 13:40:32,5,softirq,0.0
2026-04-19 13:41:32,5,irq,0.353221
2026-04-19 13:42:32,4,nice,0.00698
2026-04-19 13:43:32,4,user,0.018104
2026-04-19 13:44:32,4,system,0.009101
2026-04-19 13:45:32,4,steal,0.013896
2026-04-19 13:46:32,4,softirq,0.001086
2026-04-19 13:47:32,5,system,0.000885
2026-04-19 13:48:32,5,iowait,0.008633
2026-04-19 13:49:32,6,iowait,0.0
2026-04-19 13:50:32,6,user,0.012954
2026-04-19 13:51:32,6,nice,0.002526
2026-04-19 13:52:32,6,softirq,0.356648
2026-04-19 13:53:32,6,steal,0.0
2026-04-19 13:54:32,6,system,0.0
2026-04-19 13:55:32,7,iowait,0.0
2026-04-19 13:56:32,7,irq,0.0
2026-04-19 13:57:32,7,nice,0.018191
2026-04-19 13:58:32,7,softirq,0.0
2026-04-19 13:59:32,7,steal,0.001893
2026-04-19 14:00:32,7,system,0.0
2026-04-19 14:01:32,7,user,0.041634
2026-04-19 14:02:32,6,irq,0.0
2026-04-19 14:03:32,4,iowait,0.0
2026-04-19 14:04:32,5,user,0.013056
2026-04-19 14:05:32,3,system,0.0
2026-04-19 14:06:32,0,irq,0.00365
2026-04-19 14:07:32,0,nice,0.0
2026-04-19 14:08:32,0,softirq,0.035373
2026-04-19 14:09:32,0,steal,0.009399
2026-04-19 14:10:32,0,system,0.003814
2026-04-19 14:11:32,0,user,0.0
2026-04-19 14:12:32,1,iowait,0.0
2026-04-19 14:13:32,1,irq,0.000625
2026-04-19 14:14:32,1,nice,0.0
2026-04-19 14:15:32,1,softirq,0.001523
2026-04-19 14:16:32,1,steal,0.010493
2026-04-19 14:17:32,1,system,0.006216
2026-04-19 14:18:32,1,user,0.015235
2026-04-19 14:19:32,0,iowait,0.005608
2026-04-19 14:20:32,2,iowait,0.0
2026-04-19 14:21:32,3,steal,0.0
2026-04-19 14:22:32,3,softirq,0.00656
2026-04-19 14:23:32,3,nice,0.00809
2026-04-19 14:24:32,3,irq,0.004981
2026-04-19 14:25:32,3,iowait,0.014937
2026-04-19 14:26:32,3,user,0.015581
2026-04-19 14:27:32,2,system,0.0
2026-04-19 14:28:32,2,steal,0.010883
2026-04-19 14:29:32,2,softirq,0.002883
2026-04-19 14:30:32,2,nice,0.0
2026-04-19 14:31:32,2,irq,0.007123
2026-04-19 14:32:32,2,user,0.017709
2026-04-19 14:33:32,5,steal,0.0
2026-04-19 14:34:32,5,softirq,0.007706
2026-04-19 14:35:32,5,nice,0.018743
2026-04-19 14:36:32,5,irq,0.003236
2026-04-19 14:37:32,5,iowait,0.0
2026-04-19 14:38:32,4,system,0.0
2026-04-19 14:39:32,5,system,0.025845
2026-04-19 14:40:32,4,steal,0.0
2026-04-19 14:41:32,4,softirq,0.0
2026-04-19 14:42:32,4,nice,0.001108
2026-04-19 14:43:32,4,irq,0.010082
2026-04-19 14:44:32,4,user,0.029691
2026-04-19 14:45:32,5,user,0.006943
2026-04-19 14:46:32,6,nice,0.0
2026-04-19 14:47:32,6,irq,4e-06
2026-04-19 14:48:32,6,softirq,0.010432
2026-04-19 14:49:32,6,steal,0.005928
2026-04-19 14:50:32,7,user,0.018705
2026-04-19 14:51:32,6,user,0.02448
2026-04-19 14:52:32,7,iowait,0.0
2026-04-19 14:53:32,7,irq,0.004209
2026-04-19 14:54:32,7,nice,0.002216
2026-04-19 14:55:32,7,softirq,0.0
2026-04-19 14:56:32,7,steal,0.0
2026-04-19 14:57:32,7,system,0.006341
2026-04-19 14:58:32,4,iowait,0.0
2026-04-19 14:59:32,6,iowait,0.027606
2026-04-19 15:00:32,6,system,0.018589
2026-04-19 15:01:32,3,user,0.026594
2026-04-19 15:02:32,3,steal,0.0
2026-04-19 15:03:32,3,system,0.0
2026-04-19 15:04:32,0,iowait,0.0
2026-04-19 15:05:32,0,irq,0.001142
2026-04-19 15:06:32,0,nice,0.0
2026-04-19 15:07:32,0,softirq,0.030797
2026-04-19 15:08:32,0,steal,0.010821
2026-04-19 15:09:32,0,system,0.0
2026-04-19 15:10:32,1,iowait,0.0
2026-04-19 15:11:32,1,irq,0.012278
2026-04-19 15:12:32,1,nice,0.00374
2026-04-19 15:13:32,1,softirq,0.002669
2026-04-19 15:14:32,1,steal,0.007354
2026-04-19 15:15:32,0,user,0.00939
2026-04-19 15:16:32,1,user,0.011971
2026-04-19 15:17:32,3,softirq,0.0
2026-04-19 15:18:32,1,system,0.007168
2026-04-19 15:19:32,3,nice,0.010182
2026-04-19 15:20:32,3,irq,0.0
2026-04-19 15:21:32,3,iowait,0.006788
2026-04-19 15:22:32,2,system,0.003834
2026-04-19 15:23:32,2,user,0.029455
2026-04-19 15:24:32,2,softirq,0.0
2026-04-19 15:25:32,2,nice,0.01555
2026-04-19 15:26:32,2,irq,0.006816
2026-04-19 15:27:32,2,iowait,0.002773
2026-04-19 15:28:32,2,steal,0.002805
2026-04-19 15:29:32,5,nice,0.0
2026-04-19 15:30:32,5,system,0.0
2026-04-19 15:31:32,5,steal,0.002622
2026-04-19 15:32:32,5,softirq,0.0
2026-04-19 15:33:32,5,irq,0.0
2026-04-19 15:34:32,4,nice,0.0
2026-04-19 15:35:32,4,user,0.023385
2026-04-19 15:36:32,4,system,0.011537
2026-04-19 15:37:32,4,steal,0.012678
2026-04-19 15:38:32,4,softirq,0.0
2026-04-19 15:39:32,5,user,0.008589
2026-04-19 15:40:32,5,iowait,0.0
2026-04-19 15:41:32,6,iowait,0.003043
2026-04-19 15:42:32,7,user,0.029301
2026-04-19 15:43:32,6,nice,0.0
2026-04-19 15:44:32,6,softirq,0.000933
2026-04-19 15:45:32,6,steal,0.0
2026-04-19 15:46:32,6,system,0.007873
2026-04-19 15:47:32,6,user,0.026637
2026-04-19 15:48:32,7,iowait,0.019525
2026-04-19 15:49:32,7,irq,0.004983
2026-04-19 15:50:32,7,nice,0.005643
2026-04-19 15:51:32,7,softirq,0.0
2026-04-19 15:52:32,7,steal,0.0
2026-04-19 15:53:32,7,system,0.00412
2026-04-19 15:54:32,4,irq,0.0
2026-04-19 15:55:32,6,irq,0.001275
2026-04-19 15:56:32,4,iowait,0.006582
2026-04-19 15:57:32,3,user,0.019969
2026-04-19 15:58:32,3,system,0.005195
2026-04-19 15:59:32,0,irq,0.00126
2026-04-19 16:00:32,0,nice,0.0
2026-04-19 16:01:32,0,softirq,0.034033
2026-04-19 16:02:32,0,steal,0.0
2026-04-19 16:03:32,0,system,0.0
2026-04-19 16:04:32,0,user,0.408106
2026-04-19 16:05:32,1,iowait,0.005447
2026-04-19 16:06:32,1,irq,0.0
2026-04-19 16:07:32,1,nice,0.006236
2026-04-19 16:08:32,1,softirq,0.019672
2026-04-19 16:09:32,1,steal,0.019749
2026-04-19 16:10:32,1,system,0.00265
2026-04-19 16:11:32,0,iowait,0.452902
2026-04-19 16:12:32,2,iowait,0.0
2026-04-19 16:13:32,3,steal,0.004937
2026-04-19 16:14:32,3,softirq,0.002621
2026-04-19 16:15:32,3,nice,0.009879
2026-04-19 16:16:32,1,user,0.00866
2026-04-19 16:17:32,3,iowait,0.005052
2026-04-19 16:18:32,3,irq,0.0
2026-04-19 16:19:32,2,system,0.0
2026-04-19 16:20:32,2,steal,0.00628
2026-04-19 16:21:32,2,softirq,0.0
2026-04-19 16:22:32,2,nice,0.0
2026-04-19 16:23:32,2,irq,0.0
2026-04-19 16:24:32,2,user,0.01525
2026-04-19 16:25:32,5,system,0.004806
2026-04-19 16:26:32,5,steal,0.000375
2026-04-19 16:27:32,5,softirq,0.004631
2026-04-19 16:28:32,5,nice,0.497132
2026-04-19 16:29:32,4,softirq,0.027157
2026-04-19 16:30:32,5,iowait,0.0
2026-04-19 16:31:32,4,user,0.003774
2026-04-19 16:32:32,4,system,0.0
2026-04-19 16:33:32,4,steal,0.006583
2026-04-19 16:34:32,5,user,0.0
2026-04-19 16:35:32,5,irq,0.0
2026-04-19 16:36:32,6,iowait,0.0
2026-04-19 16:37:32,7,iowait,0.634118
2026-04-19 16:38:32,6,nice,0.013307
2026-04-19 16:39:32,6,softirq,0.0
2026-04-19 16:40:32,6,steal,0.00422
2026-04-19 16:41:32,6,system,0.0
2026-04-19 16:42:32,6,user,0.012553
2026-04-19 16:43:32,7,irq,0.006025
2026-04-19 16:44:32,7,nice,0.0
2026-04-19 16:45:32,7,softirq,0.010607
2026-04-19 16:46:32,7,steal,0.0
2026-04-19 16:47:32,7,system,0.0
2026-04-19 16:48:32,7,user,0.019527
2026-04-19 16:49:32,4,nice,0.004402
2026-04-19 16:50:32,6,irq,0.005169
2026-04-19 16:51:32,4,irq,0.002075
2026-04-19 16:52:32,4,iowait,0.0
2026-04-19 16:53:32,0,iowait,0.0
2026-04-19 16:54:32,3,user,0.038497
2026-04-19 16:55:32,0,irq,0.0
2026-04-19 16:56:32,0,nice,0.0
2026-04-19 16:57:32,0,softirq,0.033466
2026-04-19 16:58:32,0,steal,0.0
2026-04-19 16:59:32,0,system,0.023255
2026-04-19 17:00:32,0,user,0.047011
2026-04-19 17:01:32,1,irq,0.0
2026-04-19 17:02:32,1,nice,0.003095
2026-04-19 17:03:32,1,softirq,0.0
2026-04-19 17:04:32,1,steal,0.010316
2026-04-19 17:05:32,1,system,0.0
2026-04-19 17:06:32,1,user,0.002938
2026-04-19 17:07:32,1,iowait,0.001519
2026-04-19 17:08:32,2,irq,0.005477
2026-04-19 17:09:32,2,iowait,0.0
2026-04-19 17:10:32,3,steal,0.0
2026-04-19 17:11:32,3,softirq,0.0
2026-04-19 17:12:32,3,nice,0.0
2026-04-19 17:13:32,3,irq,0.0
2026-04-19 17:14:32,3,iowait,0.0
2026-04-19 17:15:32,3,system,0.011512
2026-04-19 17:16:32,2,system,0.007816
2026-04-19 17:17:32,2,steal,0.005612
2026-04-19 17:18:32,2,softirq,0.003708
2026-04-19 17:19:32,2,nice,0.007169
2026-04-19 17:20:32,2,user,0.016316
2026-04-19 17:21:32,5,user,0.015415
2026-04-19 17:22:32,5,system,0.013038
2026-04-19 17:23:32,5,steal,0.0
2026-04-19 17:24:32,5,softirq,0.0
2026-04-19 17:25:32,5,nice,0.010683
2026-04-19 17:26:32,5,irq,0.009741
2026-04-19 17:27:32,4,system,0.003027
2026-04-19 17:28:32,4,user,0.030058
2026-04-19 17:29:32,4,steal,0.0
2026-04-19 17:30:32,4,softirq,0.0
2026-04-19 17:31:32,4,nice,0.0
2026-04-19 17:32:32,5,iowait,0.000982
2026-04-19 17:33:32,6,iowait,0.007679
2026-04-19 17:34:32,4,irq,0.005557
2026-04-19 17:35:32,6,nice,0.004196
2026-04-19 17:36:32,6,softirq,0.002375
2026-04-19 17:37:32,6,steal,0.0
2026-04-19 17:38:32,6,system,0.017344
2026-04-19 17:39:32,6,user,0.002864
2026-04-19 17:40:32,7,iowait,0.0
2026-04-19 17:41:32,7,irq,0.004113
2026-04-19 17:42:32,7,nice,0.015279
2026-04-19 17:43:32,7,softirq,0.0
2026-04-19 17:44:32,7,steal,0.0
2026-04-19 17:45:32,7,system,0.0
2026-04-19 17:46:32,7,user,0.012914
2026-04-19 17:47:32,6,irq,0.007082
2026-04-19 17:48:32,4,iowait,0.016459
2026-04-19 17:49:32,2,iowait,0.0
2026-04-19 17:50:32,3,system,0.0
2026-04-19 17:51:32,3,user,0.020694
2026-04-19 17:52:32,0,irq,0.0
2026-04-19 17:53:32,0,nice,0.012356
2026-04-19 17:54:32,0,softirq,0.014687
2026-04-19 17:55:32,0,steal,0.003138
2026-04-19 17:56:32,0,system,0.007989
2026-04-19 17:57:32,0,user,0.022941
2026-04-19 17:58:32,1,iowait,0.003556
2026-04-19 17:59:32,1,irq,2.7e-05
2026-04-19 18:00:32,1,nice,0.004286
2026-04-19 18:01:32,1,softirq,0.021678
2026-04-19 18:02:32,1,steal,0.017965
2026-04-19 18:03:32,1,system,0.0
2026-04-19 18:04:32,0,iowait,0.0
2026-04-19 18:05:32,3,irq,0.0
2026-04-19 18:06:32,2,irq,0.0
2026-04-19 18:07:32,2,nice,0.0
2026-04-19 18:08:32,2,softirq,0.0
2026-04-19 18:09:32,2,steal,0.0
2026-04-19 18:10:32,2,system,0.013883
2026-04-19 18:11:32,2,user,0.030593
2026-04-19 18:12:32,3,iowait,0.0
2026-04-19 18:13:32,1,user,0.014971
2026-04-19 18:14:32,3,nice,0.020108
2026-04-19 18:15:32,3,softirq,0.008614
2026-04-19 18:16:32,3,steal,0.001727
2026-04-19 18:17:32,5,nice,0.001215
2026-04-19 18:18:32,7,steal,0.0
2026-04-19 18:19:32,5,irq,0.020031
2026-04-19 18:20:32,5,softirq,0.0
2026-04-19 18:21:32,5,iowait,0.001826
2026-04-19 18:22:32,4,irq,0.375642
2026-04-19 18:23:32,4,system,0.0
2026-04-19 18:24:32,4,steal,0.0
2026-04-19 18:25:32,4,softirq,0.00653
2026-04-19 18:26:32,4,nice,0.0
2026-04-19 18:27:32,4,user,0.018483
2026-04-19 18:28:32,5,steal,0.0
2026-04-19 18:29:32,6,softirq,0.0
2026-04-19 18:30:32,5,user,0.00892
2026-04-19 18:31:32,6,iowait,0.0
2026-04-19 18:32:32,6,irq,0.4145
2026-04-19 18:33:32,6,nice,0.0
2026-04-19 18:34:32,6,steal,0.0
2026-04-19 18:35:32,6,system,0.004622
2026-04-19 18:36:32,6,user,0.01544
2026-04-19 18:37:32,7,iowait,0.0
2026-04-19 18:38:32,7,irq,0.000831
2026-04-19 18:39:32,7,nice,0.018103
2026-04-19 18:40:32,7,softirq,0.355245
2026-04-19 18:41:32,4,iowait,0.0
2026-04-19 18:42:32,5,system,0.020019
2026-04-19 18:43:32,3,user,0.034905
2026-04-19 18:44:32,2,iowait,0.014659
2026-04-19 18:45:32,3,steal,0.0
2026-04-19 18:46:32,7,system,0.0
2026-04-19 18:47:32,0,iowait,0.0
2026-04-19 18:48:32,0,irq,0.011412
2026-04-19 18:49:32,0,nice,0.016059
2026-04-19 18:50:32,0,softirq,0.01813
2026-04-19 18:51:32,0,steal,0.0
2026-04-19 18:52:32,0,system,0.005822
2026-04-19 18:53:32,0,user,0.008624
2026-04-19 18:54:32,1,iowait,0.0
2026-04-19 18:55:32,1,irq,0.0
2026-04-19 18:56:32,1,nice,0.004099
2026-04-19 18:57:32,1,softirq,0.005857
2026-04-19 18:58:32,1,steal,0.001361
2026-04-19 18:59:32,1,system,0.004072
2026-04-19 19:00:32,1,user,0.0
2026-04-19 19:01:32,2,irq,0.00545
2026-04-19 19:02:32,2,nice,0.0
2026-04-19 19:03:32,2,softirq,0.0
2026-04-19 19:04:32,2,steal,0.0
2026-04-19 19:05:32,2,system,0.00703
2026-04-19 19:06:32,2,user,0.020462
2026-04-19 19:07:32,3,iowait,0.006778
2026-04-19 19:08:32,3,irq,0.004366
2026-04-19 19:09:32,3,nice,0.0
2026-04-19 19:10:32,3,softirq,0.0
2026-04-19 19:11:32,3,system,0.008876
2026-04-19 19:12:32,7,user,0.027643
2026-04-19 19:13:32,0,iowait,0.0
2026-04-19 19:14:32,4,nice,0.006606
2026-04-19 19:15:32,4,softirq,0.0
2026-04-19 19:16:32,4,steal,0.0
2026-04-19 19:17:32,4,system,0.0
2026-04-19 19:18:32,4,user,0.023973
2026-04-19 19:19:32,5,iowait,0.0
2026-04-19 19:20:32,5,irq,0.020598
2026-04-19 19:21:32,5,nice,0.0
2026-04-19 19:22:32,5,softirq,0.008982
2026-04-19 19:23:32,5,steal,0.0
2026-04-19 19:24:32,5,system,0.020043
2026-04-19 19:25:32,6,iowait,0.012995
2026-04-19 19:26:32,6,irq,0.0
2026-04-19 19:27:32,6,nice,0.002747
2026-04-19 19:28:32,6,softirq,0.01374
2026-04-19 19:29:32,6,steal,0.003043
2026-04-19 19:30:32,6,system,0.0
2026-04-19 19:31:32,6,user,0.023367
2026-04-19 19:32:32,7,iowait,0.0
2026-04-19 19:33:32,7,irq,0.00151
2026-04-19 19:34:32,7,nice,0.0
2026-04-19 19:35:32,7,softirq,0.004061
2026-04-19 19:36:32,7,steal,0.0
2026-04-19 19:37:32,7,system,0.0
2026-04-19 19:38:32,7,user,0.009068
2026-04-19 19:39:32,4,irq,0.0
2026-04-19 19:40:32,4,iowait,0.0
2026-04-19 19:41:32,5,user,0.011499
2026-04-19 19:42:32,3,system,0.012781
2026-04-19 19:43:32,3,user,0.027305
2026-04-19 19:44:32,0,nice,0.0
2026-04-19 19:45:32,0,softirq,0.018799
2026-04-19 19:46:32,0,steal,0.012748
2026-04-19 19:47:32,0,system,0.009194
2026-04-19 19:48:32,0,user,0.023073
2026-04-19 19:49:32,1,iowait,0.006308
2026-04-19 19:50:32,1,irq,0.0
2026-04-19 19:51:32,1,nice,0.00214
2026-04-19 19:52:32,1,softirq,0.017717
2026-04-19 19:53:32,1,steal,0.001071
2026-04-19 19:54:32,1,system,0.001064
2026-04-19 19:55:32,1,user,0.018519
2026-04-19 19:56:32,0,irq,0.0
2026-04-19 19:57:32,3,irq,0.006142
2026-04-19 19:58:32,2,irq,0.0
2026-04-19 19:59:32,2,nice,0.0
2026-04-19 20:00:32,2,softirq,0.012151
2026-04-19 20:01:32,2,steal,0.002903
2026-04-19 20:02:32,2,system,0.002492
2026-04-19 20:03:32,2,user,0.002542
2026-04-19 20:04:32,3,iowait,0.0
2026-04-19 20:05:32,2,iowait,0.0
2026-04-19 20:06:32,3,nice,0.004804
2026-04-19 20:07:32,3,softirq,0.0
2026-04-19 20:08:32,3,steal,0.0
2026-04-19 20:09:32,5,nice,0.0
2026-04-19 20:10:32,4,irq,0.0
2026-04-19 20:11:32,5,steal,0.665056
2026-04-19 20:12:32,5,softirq,0.0
2026-04-19 20:13:32,5,irq,0.0
2026-04-19 20:14:32,4,nice,0.007925
2026-04-19 20:15:32,4,user,0.024764
2026-04-19 20:16:32,4,system,0.008103
2026-04-19 20:17:32,4,steal,0.0
2026-04-19 20:18:32,4,softirq,0.0
2026-04-19 20:19:32,5,system,0.010059
2026-04-19 20:20:32,5,iowait,0.0
2026-04-19 20:21:32,6,iowait,0.009535
2026-04-19 20:22:32,6,user,0.025062
2026-04-19 20:23:32,6,nice,0.004101
2026-04-19 20:24:32,6,softirq,0.0
2026-04-19 20:25:32,6,steal,0.0
2026-04-19 20:26:32,6,system,0.0
2026-04-19 20:27:32,7,iowait,0.0
2026-04-19 20:28:32,7,irq,0.0
2026-04-19 20:29:32,7,nice,0.0
2026-04-19 20:30:32,7,softirq,0.023975
2026-04-19 20:31:32,7,steal,0.005562
2026-04-19 20:32:32,7,system,0.0
2026-04-19 20:33:32,7,user,0.036544
2026-04-19 20:34:32,6,irq,0.0
2026-04-19 20:35:32,4,iowait,0.00897
2026-04-19 20:36:32,5,user,0.014544
2026-04-19 20:37:32,3,system,0.46123
2026-04-19 20:38:32,0,irq,0.0
2026-04-19 20:39:32,0,nice,0.014367
2026-04-19 20:40:32,0,softirq,0.032765
2026-04-19 20:41:32,0,steal,0.0
2026-04-19 20:42:32,0,system,0.0
2026-04-19 20:43:32,0,user,0.017712
2026-04-19 20:44:32,1,iowait,0.0
2026-04-19 20:45:32,1,irq,0.005386
2026-04-19 20:46:32,1,nice,0.0
2026-04-19 20:47:32,1,softirq,0.005907
2026-04-19 20:48:32,1,steal,0.0
2026-04-19 20:49:32,1,system,0.014872
2026-04-19 20:50:32,1,user,0.0
2026-04-19 20:51:32,0,iowait,0.007711
2026-04-19 20:52:32,2,iowait,0.003756
2026-04-19 20:53:32,3,steal,0.0
2026-04-19 20:54:32,3,softirq,0.0
2026-04-19 20:55:32,3,nice,0.004865
2026-04-19 20:56:32,3,irq,0.0
2026-04-19 20:57:32,3,iowait,0.0
2026-04-19 20:58:32,3,user,0.015972
2026-04-19 20:59:32,2,system,0.021865
2026-04-19 21:00:32,2,steal,0.0
2026-04-19 21:01:32,2,softirq,0.010341
2026-04-19 21:02:32,2,nice,0.0
2026-04-19 21:03:32,2,irq,0.0
2026-04-19 21:04:32,2,user,0.0
2026-04-19 21:05:32,5,steal,0.0
2026-04-19 21:06:32,5,softirq,0.004399
2026-04-19 21:07:32,5,nice,0.0
2026-04-19 21:08:32,5,irq,0.010164
2026-04-19 21:09:32,5,iowait,0.0
2026-04-19 21:10:32,4,system,0.010509
2026-04-19 21:11:32,5,system,0.0
2026-04-19 21:12:32,4,steal,0.0
2026-04-19 21:13:32,4,softirq,0.0
2026-04-19 21:14:32,4,nice,0.004368
2026-04-19 21:15:32,4,irq,0.007156
2026-04-19 21:16:32,4,user,0.014176
2026-04-19 21:17:32,5,user,0.019577
2026-04-19 21:18:32,6,nice,0.000126
2026-04-19 21:19:32,6,irq,0.0
2026-04-19 21:20:32,6,softirq,0.004452
2026-04-19 21:21:32,6,steal,0.0
2026-04-19 21:22:32,7,user,0.0
2026-04-19 21:23:32,6,user,0.011424
2026-04-19 21:24:32,7,iowait,0.0
2026-04-19 21:25:32,7,irq,0.0
2026-04-19 21:26:32,7,nice,0.0
2026-04-19 21:27:32,7,softirq,0.0
